Stock_ID,Date,Close,Daily_Return_Pct
4931_TWO,2014-01-27,1.4207522869110107,18.28
4931_TWO,2014-02-12,1.663644313812256,12.36
4931_TWO,2014-03-25,1.869936347007752,15.64
4931_TWO,2014-08-29,1.197824001312256,24.14
4931_TWO,2018-03-12,12.089366912841797,909.28
4931_TWO,2018-06-07,18.41426467895508,12.2
4931_TWO,2019-04-17,19.47612190246582,18.72
4931_TWO,2019-08-16,26.898462295532227,10.73
4931_TWO,2019-08-19,33.43454360961914,24.3
4931_TWO,2019-09-18,32.68037796020508,16.59
4933_TWO,2013-09-03,31.57049369812012,-24.05
4933_TWO,2013-09-04,43.0932502746582,36.5
4933_TWO,2022-06-16,28.52906990051269,10.52
4938_TW,2010-06-25,16.061378479003906,-10.65
4938_TW,2012-01-06,17.7557315826416,10.77
4939_TWO,2011-09-20,14.084095001220703,15.91
4939_TWO,2011-09-23,12.703301429748535,-11.03
4939_TWO,2016-02-01,6.333445072174072,10.96
4939_TWO,2020-03-16,8.075236320495605,-13.1
4939_TWO,2020-03-19,6.354683876037598,-12.71
4943_TW,2015-01-21,40.6153450012207,13.37
4943_TW,2016-03-17,54.427513122558594,-14.13
4943_TW,2016-11-11,71.76850891113281,-16.9
4943_TW,2016-11-15,60.27338409423828,-10.72
4943_TW,2016-11-16,71.40359497070312,18.47
4946_TWO,2011-06-15,443.9801940917969,10.98
4946_TWO,2023-11-20,72.07823181152344,82.26
4946_TWO,2024-09-09,50.00083160400391,-14.77
4946_TWO,2024-10-01,43.20000076293945,-11.84
4946_TWO,2024-10-09,41.84999847412109,-11.24
4950_TWO,2012-05-03,21.03279685974121,14.9
4950_TWO,2013-09-16,11.413702011108398,13.98
4950_TWO,2017-07-25,18.049999237060547,13.24
4950_TWO,2018-11-30,14.649999618530272,-10.94
4950_TWO,2019-01-15,14.899999618530272,-10.51
4950_TWO,2020-03-16,6.380000114440918,-16.93
4950_TWO,2025-11-03,26.18480491638184,161.85
4951_TWO,2013-11-29,5.183204650878906,11.18
4951_TWO,2014-03-20,5.759115219116211,23.53
4951_TWO,2014-03-21,4.8541107177734375,-15.71
4951_TWO,2014-07-21,7.730791091918945,22.04
4951_TWO,2014-07-28,9.905951499938965,22.71
4951_TWO,2014-07-29,8.543673515319824,-13.75
4951_TWO,2014-12-08,6.671241283416748,14.75
4951_TWO,2015-01-27,6.710483551025391,10.73
4951_TWO,2016-10-21,9.828828811645508,18.32
4951_TWO,2018-04-13,8.663910865783691,15.91
4951_TWO,2018-08-06,9.861724853515623,10.53
4951_TWO,2019-02-22,10.845004081726074,15.38
4951_TWO,2020-02-10,13.15305995941162,16.29
4951_TWO,2020-07-27,19.653976440429688,42.6
4951_TWO,2021-02-17,23.44613265991211,12.75
4951_TWO,2021-02-18,26.708202362060547,13.91
4951_TWO,2021-02-22,30.33725357055664,11.88
4951_TWO,2021-03-31,32.29449844360352,13.14
4951_TWO,2021-04-12,40.77588272094727,13.64
4951_TWO,2021-06-09,33.966312408447266,13.03
4951_TWO,2021-09-27,43.25185775756836,13.81
4951_TWO,2022-10-04,48.9489631652832,10.58
4951_TWO,2022-11-03,39.40656661987305,-12.55
4953_TWO,2013-04-01,12.812325477600098,-10.94
4953_TWO,2013-05-15,12.58755111694336,12.04
4953_TWO,2013-09-05,16.457321166992188,15.41
4953_TWO,2013-12-13,19.271896362304688,16.77
4953_TWO,2013-12-26,24.17636680603028,17.52
4953_TWO,2015-08-27,11.00757884979248,17.71
4953_TWO,2020-03-16,46.06270217895508,-15.43
4956_TW,2011-10-25,29.36126708984375,15.33
4956_TW,2016-08-29,20.0604190826416,11.7
4956_TW,2016-08-31,24.2635555267334,12.14
4958_TW,2012-01-06,31.271339416503903,14.37
4958_TW,2012-02-06,45.30940246582031,14.27
4961_TW,2014-02-10,32.990455627441406,12.38
4961_TW,2014-06-20,45.55292510986328,15.99
4961_TW,2015-08-27,30.59673309326172,18.59
4961_TW,2015-08-28,34.313819885253906,12.15
4961_TW,2015-10-21,39.2922477722168,10.66
4961_TW,2016-02-25,42.99977493286133,12.19
4961_TW,2016-08-10,33.24361038208008,12.01
4961_TW,2018-04-30,31.849943161010746,23.51
4961_TW,2021-04-07,373.2247619628906,12.31
4966_TWO,2011-09-14,105.13312530517578,10.61
4966_TWO,2011-09-15,130.61993408203125,24.24
4966_TWO,2025-08-04,622.5855102539062,11.65
4967_TW,2013-04-29,10.346830368041992,10.89
4967_TW,2013-08-13,11.588117599487305,31.6
4967_TW,2013-08-22,9.630383491516112,-11.76
4967_TW,2013-09-16,11.345208168029783,16.48
4967_TW,2013-11-13,9.454340934753418,-11.63
4967_TW,2014-02-07,12.639402389526367,14.63
4967_TW,2014-05-23,12.773863792419434,15.15
4967_TW,2014-05-27,13.782328605651855,10.51
4967_TW,2014-06-18,15.118538856506348,12.37
4967_TW,2014-08-13,14.866425514221191,23.62
4967_TW,2014-08-14,16.547197341918945,11.31
4967_TW,2014-11-28,18.65323638916016,16.89
4967_TW,2015-11-16,6.244786739349365,-12.68
4967_TW,2015-11-25,6.861786365509033,20.92
4967_TW,2016-05-26,4.898605346679688,13.42
4967_TW,2016-06-17,5.739968299865723,16.73
4967_TW,2016-06-20,6.721559047698975,17.1
4967_TW,2017-02-06,8.133182525634766,12.26
4967_TW,2017-03-10,8.619302749633789,12.44
4967_TW,2017-03-27,15.051058769226074,39.51
4967_TW,2017-03-30,16.42528533935547,11.91
4967_TW,2017-05-25,15.88307285308838,11.78
4967_TW,2017-08-07,20.5666618347168,-13.89
4967_TW,2018-01-25,23.52078628540039,11.38
4967_TW,2018-06-04,31.429601669311523,11.36
4967_TW,2018-06-06,36.48712921142578,12.84
4967_TW,2018-08-03,41.17193222045898,14.36
4967_TW,2019-01-14,30.935935974121094,-16.47
4967_TW,2022-10-11,28.25180435180664,-11.88
4968_TW,2013-12-19,12.938681602478027,11.47
4968_TW,2014-02-06,19.77921485900879,20.52
4968_TW,2015-07-17,37.3949089050293,16.37
4968_TW,2018-04-02,47.99321746826172,15.47
4968_TW,2025-08-04,131.99427795410156,14.16
4972_TWO,2013-03-14,15.992653846740724,19.7
4972_TWO,2013-06-17,13.684853553771973,-11.52
4972_TWO,2015-07-14,17.655729293823242,12.24
4972_TWO,2016-07-26,22.827905654907227,12.86
4972_TWO,2017-07-18,19.634246826171875,13.17
4973_TWO,2015-09-01,6.828024387359619,-11.54
4973_TWO,2015-09-02,7.892103672027588,15.58
4973_TWO,2016-06-08,13.81118392944336,11.43
4973_TWO,2020-03-16,16.636634826660156,-15.09
4974_TWO,2016-07-19,16.80413246154785,11.29
4976_TW,2017-02-20,26.46333312988281,13.18
4977_TW,2013-07-16,33.23967361450195,11.02
4977_TW,2013-11-21,42.197879791259766,10.9
4979_TWO,2020-03-16,13.616815567016602,-18.79
4979_TWO,2024-03-27,117.8818588256836,-13.31
4987_TWO,2015-07-27,29.263378143310547,12.24
4989_TW,2014-01-10,3.246619939804077,13.26
4989_TW,2014-06-13,2.4783358573913574,16.73
4989_TW,2014-06-17,2.1809353828430176,-12.0
4989_TW,2014-06-25,2.4783358573913574,17.65
4989_TW,2014-07-07,3.560542106628418,46.6
4989_TW,2014-07-10,2.907914400100708,-11.56
4989_TW,2014-07-17,3.1144418716430664,14.94
4989_TW,2014-07-24,3.387059211730957,14.21
4989_TW,2014-08-12,5.782783508300781,74.56
4989_TW,2014-08-13,7.49283504486084,29.57
4989_TW,2014-08-15,2.3378968238830566,-68.8
4989_TW,2014-08-18,3.469670057296753,48.41
4989_TW,2014-08-20,3.130964756011963,-12.67
4989_TW,2014-08-22,2.602252960205078,-16.0
4989_TW,2014-08-25,2.3213744163513184,-10.79
4989_TW,2014-08-26,2.651819229125977,14.23
4989_TW,2014-09-02,2.1726744174957275,-12.33
4989_TW,2017-06-26,27.1790828704834,1305.98
4991_TWO,2013-07-04,14.94843578338623,12.2
4991_TWO,2013-07-18,17.60711097717285,17.65
4991_TWO,2013-10-02,17.196277618408203,16.36
4991_TWO,2014-02-10,21.128536224365234,10.77
4991_TWO,2014-02-11,23.76959991455078,12.5
4991_TWO,2014-03-17,23.00662422180176,15.29
4991_TWO,2014-03-28,27.78989028930664,10.66
4991_TWO,2014-09-15,34.333866119384766,11.71
4991_TWO,2020-03-16,44.72346115112305,-17.06
4991_TWO,2022-10-13,37.29999923706055,-10.77
4991_TWO,2025-12-22,211.5,11.31
4994_TW,2012-02-06,56.13880157470703,14.21
4995_TWO,2021-12-15,29.431257247924805,14.93
5009_TWO,2020-03-16,10.864635467529297,-10.66
5011_TWO,2011-05-20,15.75120735168457,14.29
5013_TWO,2017-08-22,18.653121948242188,-16.72
5013_TWO,2017-08-23,23.329540252685547,25.07
5014_TWO,2008-08-18,4.685876846313477,-12.35
5015_TWO,2015-07-15,6.175193309783936,-17.03
5015_TWO,2015-07-16,7.384324550628662,19.58
5015_TWO,2016-06-30,10.704337120056152,11.91
5015_TWO,2017-07-05,11.9385404586792,-10.66
5015_TWO,2017-07-06,13.308969497680664,11.48
5015_TWO,2018-07-06,20.98157501220703,11.5
5201_TWO,2009-04-02,18.96480369567871,10.8
5201_TWO,2009-06-08,11.718815803527832,-10.68
5201_TWO,2016-08-25,9.780838012695312,10.52
5201_TWO,2018-02-12,20.69898223876953,12.35
5201_TWO,2019-12-26,25.33748817443848,12.66
5201_TWO,2020-03-19,19.12339210510254,-11.34
5202_TWO,2008-08-18,4.622868061065674,-13.91
5202_TWO,2020-04-30,11.240781784057615,13.89
5203_TW,2005-09-08,33.955665588378906,12.12
5205_TWO,2012-02-06,144.375,14.36
5205_TWO,2012-12-24,42.375,13.38
5205_TWO,2013-01-31,66.875,-19.25
5205_TWO,2013-02-04,57.9375,-13.36
5205_TWO,2014-09-16,33.625,-13.23
5205_TWO,2014-11-21,28.875,-12.83
5205_TWO,2014-12-29,44.375,14.15
5205_TWO,2015-04-28,49.625,-13.13
5205_TWO,2015-05-07,32.5,-13.04
5205_TWO,2015-05-22,36.625,-13.57
5205_TWO,2015-07-27,33.75,-14.56
5205_TWO,2016-06-06,45.375,21.0
5205_TWO,2016-06-08,52.5,15.7
5205_TWO,2017-02-20,40.875,-12.57
5205_TWO,2017-06-16,28.5,11.76
5205_TWO,2017-08-10,20.5,-10.87
5205_TWO,2019-11-11,21.52499961853028,-13.47
5205_TWO,2020-02-18,18.225000381469727,-19.0
5205_TWO,2020-04-29,16.225000381469727,-18.98
5205_TWO,2020-07-02,23.075000762939453,-33.84
5205_TWO,2020-07-14,23.27499961853028,-12.17
5205_TWO,2020-08-25,19.350000381469727,-10.52
5205_TWO,2020-12-10,25.0,-15.25
5205_TWO,2021-04-07,24.924999237060547,20.85
5205_TWO,2021-05-03,19.850000381469727,-20.36
5205_TWO,2021-09-10,14.5,-33.18
5205_TWO,2022-07-13,23.75,-10.55
5205_TWO,2022-09-08,44.20000076293945,-16.29
5205_TWO,2022-09-26,38.0,-16.3
5205_TWO,2022-10-11,41.70000076293945,14.88
5205_TWO,2022-10-12,35.599998474121094,-14.63
5205_TWO,2022-10-18,36.0,-12.94
5205_TWO,2022-11-28,33.54999923706055,-10.65
5205_TWO,2023-06-01,37.0,-10.84
5205_TWO,2023-06-09,34.099998474121094,-17.83
5205_TWO,2023-07-18,35.45000076293945,11.65
5205_TWO,2023-07-27,33.150001525878906,-13.9
5205_TWO,2023-09-13,29.75,-17.36
5205_TWO,2023-09-15,28.950000762939453,-11.47
5205_TWO,2023-10-02,31.89999961853028,10.57
5205_TWO,2023-10-16,32.349998474121094,17.64
5205_TWO,2023-10-17,27.850000381469727,-13.91
5205_TWO,2024-01-26,28.200000762939453,-12.42
5205_TWO,2024-05-08,26.549999237060547,-15.98
5205_TWO,2024-08-06,38.70000076293945,-20.04
5205_TWO,2024-11-22,33.349998474121094,12.48
5205_TWO,2025-08-04,35.20000076293945,12.1
5206_TWO,2009-05-14,1.3515443801879885,-24.61
5206_TWO,2009-05-20,1.1002243757247925,-12.83
5206_TWO,2009-05-26,0.9606016278266908,-12.69
5206_TWO,2009-06-08,0.8209795951843262,13.95
5206_TWO,2009-07-29,0.93826162815094,-12.95
5206_TWO,2010-06-29,0.8935828804969788,13.48
5206_TWO,2011-05-12,2.859466314315796,-13.37
5206_TWO,2011-12-01,10.97431755065918,69.4
5206_TWO,2018-02-12,7.015661716461182,12.06
5206_TWO,2020-03-19,8.148893356323242,-11.36
5209_TWO,2025-08-04,146.5,20.58
5210_TWO,2021-02-23,6.699999809265137,-10.55
5211_TWO,2008-01-02,22.179386138916016,25.24
5211_TWO,2020-03-16,11.441469192504885,-13.65
5213_TWO,2009-04-02,1.847118854522705,14.32
5213_TWO,2010-07-26,7.443304538726807,-17.27
5213_TWO,2013-08-06,9.395122528076172,-11.35
5213_TWO,2019-06-25,9.630325317382812,-10.74
5213_TWO,2019-06-26,10.721138954162598,11.33
5213_TWO,2020-03-19,7.72919225692749,-11.43
5215_TW,2013-11-08,10.171024322509766,-10.66
5220_TWO,2015-01-28,19.991941452026367,15.19
5220_TWO,2015-05-12,11.124627113342283,-14.94
5220_TWO,2015-06-25,10.38062572479248,10.86
5220_TWO,2016-02-19,12.312650680541992,10.51
5220_TWO,2016-12-21,16.40138053894043,13.49
5220_TWO,2018-07-26,20.28524780273437,10.62
5222_TW,2013-11-25,5.033553600311279,-13.35
5222_TW,2014-09-02,9.095606803894045,15.71
5222_TW,2014-09-03,12.950947761535645,42.39
5222_TW,2014-09-09,14.41073513031006,11.27
5222_TW,2014-09-25,10.98958969116211,-12.62
5222_TW,2015-01-19,14.148722648620604,11.9
5222_TW,2015-03-23,15.688255310058594,-15.63
5222_TW,2015-04-27,15.087841987609863,11.29
5222_TW,2015-09-14,8.682408332824707,-11.86
5222_TW,2015-09-16,9.669045448303224,11.36
5222_TW,2015-10-15,10.655682563781738,11.8
5222_TW,2015-10-26,13.027558326721191,15.02
5222_TW,2016-08-30,15.983524322509766,11.88
5222_TW,2016-09-05,18.54483413696289,10.56
5222_TW,2016-09-08,20.12739944458008,10.87
5222_TW,2016-12-21,23.53327369689941,15.14
5222_TW,2017-03-29,35.51893997192383,11.11
5222_TW,2017-04-07,37.92633819580078,10.54
5222_TW,2018-11-01,25.305274963378903,14.5
5222_TW,2020-07-27,56.44436264038086,74.03
5222_TW,2020-09-14,37.90456008911133,-14.41
5222_TW,2021-02-03,49.738399505615234,10.84
5222_TW,2021-04-07,79.80249786376953,13.52
5222_TW,2021-05-07,93.64755249023438,16.7
5222_TW,2021-10-25,121.94395446777344,12.77
5225_TW,2018-11-13,19.4004020690918,11.2
5227_TWO,2016-06-06,191.6693115234375,11.33
5227_TWO,2017-10-02,172.16429138183594,10.52
5227_TWO,2020-03-10,63.44419479370117,-11.57
5227_TWO,2021-04-07,34.660850524902344,10.68
5228_TWO,2015-04-02,25.15342140197754,21.23
5228_TWO,2015-04-21,21.995380401611328,-12.4
5228_TWO,2015-12-02,21.37551689147949,12.81
5228_TWO,2018-06-11,18.839569091796875,25.16
5228_TWO,2018-11-08,12.217461585998535,-14.11
5228_TWO,2021-02-22,24.05955696105957,45.51
5228_TWO,2021-02-23,20.608783721923828,-14.34
5228_TWO,2021-05-11,25.25774002075196,-13.18
5228_TWO,2022-04-19,30.44693374633789,12.7
5230_TWO,2013-08-01,42.00722503662109,-15.06
5230_TWO,2013-08-02,50.142120361328125,19.37
5230_TWO,2015-08-06,28.866289138793945,13.51
5230_TWO,2020-03-16,16.822105407714844,-12.95
5236_TWO,2020-09-24,63.719051361083984,-11.44
5236_TWO,2021-01-05,102.38005065917967,11.28
5236_TWO,2021-01-13,117.7728500366211,10.77
5236_TWO,2021-03-25,161.80345153808594,17.71
5236_TWO,2021-06-08,152.4961700439453,26.79
5245_TWO,2013-06-05,16.606483459472656,16.25
5245_TWO,2013-06-07,14.814885139465332,-17.03
5245_TWO,2014-08-18,26.703487396240234,13.36
5245_TWO,2014-08-19,29.596717834472656,10.83
5245_TWO,2015-05-26,35.153648376464844,15.25
5245_TWO,2016-08-01,106.04436492919922,11.12
5245_TWO,2021-04-07,45.76242065429688,20.85
5251_TWO,2012-11-30,31.23523330688477,12.53
5251_TWO,2022-08-23,23.0,11.38
5258_TW,2013-12-10,13.72991943359375,18.13
5258_TW,2013-12-27,17.625385284423828,11.74
5258_TW,2014-03-03,19.92435073852539,10.64
5258_TW,2016-03-04,29.879751205444336,13.3
5258_TW,2016-03-09,24.474702835083008,-14.33
5258_TW,2016-04-11,29.879751205444336,11.6
5258_TW,2016-10-11,44.07712936401367,-18.73
5258_TW,2016-12-20,41.57479476928711,16.48
5258_TW,2016-12-30,32.90684509277344,-16.1
5263_TWO,2012-12-19,45.78968811035156,16.71
5263_TWO,2018-07-17,120.06351470947266,-16.59
5263_TWO,2018-07-18,156.89315795898438,30.68
5269_TW,2017-10-02,341.1302490234375,12.94
5272_TWO,2015-07-06,41.87139129638672,-14.73
5272_TWO,2015-07-07,49.85886001586914,19.08
5274_TWO,2013-04-30,94.48468780517578,16.99
5274_TWO,2020-03-16,763.39013671875,-10.54
5274_TWO,2021-04-07,1667.77197265625,13.37
5276_TWO,2022-01-10,13.44199275970459,-11.44
5276_TWO,2022-03-15,10.326299667358398,-13.43
5276_TWO,2022-03-16,11.572575569152832,12.07
5276_TWO,2022-04-06,12.907873153686523,13.73
5276_TWO,2022-04-07,11.439046859741213,-11.38
5276_TWO,2022-05-16,10.81590747833252,-10.66
5276_TWO,2022-08-04,13.00376033782959,-11.31
5276_TWO,2022-08-15,13.40732479095459,-12.32
5276_TWO,2022-08-23,14.573179244995115,11.3
5276_TWO,2022-10-17,11.38949966430664,-18.06
5276_TWO,2022-11-01,10.85141372680664,-16.84
5278_TWO,2020-03-16,3.853102207183838,-14.86
5278_TWO,2022-08-10,12.830177307128906,10.81
5278_TWO,2024-03-19,19.469770431518555,13.49
5283_TW,2014-08-14,12.99822998046875,27.19
5283_TW,2016-03-10,17.139318466186523,11.73
5283_TW,2016-07-20,19.17971420288086,12.17
5283_TW,2016-08-16,23.62369537353516,15.78
5287_TWO,2013-05-30,79.46514892578125,13.28
5287_TWO,2013-12-26,93.60042572021484,11.11
5287_TWO,2013-12-27,106.931396484375,14.24
5287_TWO,2014-01-20,89.62950134277344,-11.73
5288_TW,2014-09-26,42.1109504699707,-10.53
5289_TWO,2016-08-25,51.40043258666992,13.22
5289_TWO,2017-08-30,67.81941223144531,12.18
5291_TWO,2014-06-03,28.926773071289062,12.09
5291_TWO,2014-07-24,36.89388656616211,16.87
5291_TWO,2015-08-26,8.725937843322754,-13.75
5291_TWO,2015-08-27,10.59906005859375,21.47
5292_TW,2020-02-21,28.668785095214844,11.02
5292_TW,2020-02-24,32.71004867553711,14.1
5292_TW,2020-07-28,35.50737380981445,31.96
5292_TW,2020-09-30,39.05810928344727,25.35
5292_TW,2021-01-06,41.30448913574219,11.98
5292_TW,2021-03-02,50.72481536865234,19.66
5292_TW,2021-03-03,57.0291862487793,12.43
5292_TW,2021-05-21,52.10163116455078,19.83
5292_TW,2023-03-15,67.64474487304688,11.53
5292_TW,2023-05-04,66.8023452758789,10.91
5292_TW,2023-11-21,124.41990661621094,19.92
5292_TW,2023-11-27,133.89132690429688,13.09
5299_TWO,2013-06-11,14.484344482421877,12.0
5299_TWO,2014-06-10,12.432601928710938,12.41
5299_TWO,2014-06-18,12.83724880218506,11.85
5299_TWO,2016-01-11,6.634937286376953,11.17
5299_TWO,2016-01-12,7.353995323181152,10.84
5299_TWO,2016-01-14,6.824507236480713,-11.53
5299_TWO,2016-08-08,7.484732627868652,21.81
5299_TWO,2016-09-12,8.996532440185547,20.61
5299_TWO,2016-10-11,11.3128023147583,15.57
5299_TWO,2016-10-24,11.917046546936035,12.56
5299_TWO,2016-11-25,12.68242359161377,33.03
5299_TWO,2017-02-13,14.112471580505373,12.11
5299_TWO,2017-02-16,16.448881149291992,17.51
5299_TWO,2017-05-08,21.490966796875,14.28
5299_TWO,2017-05-15,27.72811317443848,13.15
5299_TWO,2017-06-02,34.90519714355469,18.13
5299_TWO,2017-08-03,26.942598342895508,-10.62
5299_TWO,2017-08-21,35.58329772949219,11.58
5299_TWO,2017-11-01,49.07316970825195,10.79
5301_TWO,2008-08-18,90.6858367919922,-11.14
5301_TWO,2010-09-07,55.97287368774414,-13.3
5301_TWO,2012-01-02,5.698791027069092,-43.2
5301_TWO,2012-07-06,10.3844633102417,-12.77
5301_TWO,2012-07-11,8.408882141113281,-13.09
5301_TWO,2012-08-24,9.11806583404541,14.29
5301_TWO,2012-10-16,34.95258712768555,-13.75
5301_TWO,2012-10-26,34.69930648803711,13.69
5301_TWO,2012-10-31,31.65995216369629,-13.19
5301_TWO,2012-11-09,34.57266616821289,13.75
5301_TWO,2014-04-30,235.8033142089844,44.57
5301_TWO,2015-08-12,145.09982299804688,12.33
5301_TWO,2016-08-30,91.28414154052734,12.37
5301_TWO,2023-11-20,23.18174934387207,-17.05
5301_TWO,2025-12-29,11.75,10.85
5301_TWO,2026-01-15,12.399999618530272,12.22
5302_TWO,2008-08-18,18.600000381469727,-11.85
5302_TWO,2019-12-24,6.050000190734863,11.42
5302_TWO,2020-03-19,4.929999828338623,-10.53
5302_TWO,2021-04-07,17.25,20.63
5302_TWO,2025-08-04,7.489999771118164,11.46
5306_TW,2010-02-08,3.0429680347442627,-11.01
5306_TW,2010-06-29,4.852957725524902,14.31
5306_TW,2012-01-12,18.160633087158203,45.5
5306_TW,2018-07-17,95.83120727539062,11.63
5306_TW,2020-03-19,51.89847183227539,-12.47
5309_TWO,2009-01-12,6.673872470855713,-10.55
5309_TWO,2025-08-04,46.5,12.05
5310_TWO,2008-06-13,13.574552536010742,-13.31
5310_TWO,2008-08-19,12.908923149108888,-11.86
5310_TWO,2015-07-30,62.97267532348633,19.03
5310_TWO,2021-04-07,44.058380126953125,20.78
5310_TWO,2022-12-14,27.89999961853028,-10.58
5310_TWO,2023-04-18,24.299999237060547,-10.66
5310_TWO,2024-03-14,43.79999923706055,13.18
5310_TWO,2024-03-27,46.0,-13.86
5312_TWO,2018-07-31,40.99153137207031,10.91
5312_TWO,2020-03-19,34.78704833984375,-12.52
5314_TWO,2012-04-11,3.706075668334961,21.05
5314_TWO,2018-04-02,1.1077934503555298,16.77
5314_TWO,2019-09-16,1.1077934503555298,12.24
5314_TWO,2023-01-04,0.7969573140144348,-12.47
5314_TWO,2023-10-18,1.5692410469055176,-18.98
5314_TWO,2024-03-27,19.68953514099121,33.0
5315_TWO,2010-09-06,7.234429359436035,50.82
5315_TWO,2014-12-29,4.46922492980957,13.96
5315_TWO,2016-06-08,17.239944458007812,12.54
5315_TWO,2017-07-05,11.238865852355955,-11.04
5315_TWO,2017-07-06,12.73261260986328,13.29
5315_TWO,2021-04-07,14.59296417236328,16.57
5321_TWO,2009-01-19,8.0679349899292,11.11
5321_TWO,2009-11-06,22.46919822692871,39.6
5321_TWO,2011-12-19,12.10190200805664,29.87
5321_TWO,2012-02-06,13.75582790374756,14.05
5321_TWO,2012-04-09,10.084918022155762,-13.19
5321_TWO,2012-04-11,8.753708839416504,-13.2
5321_TWO,2013-02-27,9.223780632019045,13.09
5321_TWO,2019-11-11,25.06934928894043,20.81
5321_TWO,2020-03-16,12.889126777648926,-10.91
5324_TWO,2008-08-18,15.67143726348877,41.08
5324_TWO,2008-11-20,7.570163726806641,-13.36
5324_TWO,2012-03-05,24.21672821044922,14.39
5324_TWO,2013-09-23,38.3310661315918,-18.37
5324_TWO,2013-09-24,46.896121978759766,22.34
5324_TWO,2014-12-29,18.221097946166992,10.68
5324_TWO,2020-03-16,7.326167106628418,-11.98
5328_TWO,2012-09-27,6.223020553588867,-19.94
5328_TWO,2017-06-05,8.315089225769043,11.01
5328_TWO,2020-03-16,5.726449966430664,-14.46
5328_TWO,2021-04-07,16.229551315307617,12.1
5340_TWO,2010-03-23,9.107440948486328,11.31
5344_TWO,2020-03-10,7.599999904632568,-13.64
5344_TWO,2021-04-07,18.950000762939453,18.44
5344_TWO,2022-09-26,17.149999618530273,-11.83
5345_TWO,2009-01-12,15.805368423461914,-13.26
5345_TWO,2014-12-29,50.335567474365234,11.73
5345_TWO,2019-11-18,15.46875,-18.99
5345_TWO,2019-12-09,17.0,20.89
5345_TWO,2019-12-25,19.25,13.03
5345_TWO,2020-04-01,11.96875,-14.7
5345_TWO,2023-08-29,14.625,-13.65
5345_TWO,2023-10-25,14.850000381469728,14.23
5345_TWO,2023-11-08,12.850000381469728,-13.76
5345_TWO,2023-12-25,12.5,-10.71
5347_TWO,2008-08-18,7.577693462371826,-14.25
5348_TWO,2015-06-09,16.046586990356445,-11.65
5348_TWO,2015-07-13,15.478391647338867,13.51
5348_TWO,2015-09-23,12.343527793884276,-10.64
5348_TWO,2015-10-29,13.22520923614502,-19.06
5348_TWO,2015-11-18,12.343527793884276,-15.09
5348_TWO,2016-02-26,12.872535705566406,-10.98
5348_TWO,2016-04-29,11.32469654083252,-13.6
5348_TWO,2016-05-17,14.106888771057127,-15.79
5348_TWO,2016-06-06,12.696200370788574,-17.35
5348_TWO,2016-06-15,11.461847305297852,-14.1
5348_TWO,2016-07-19,10.834875106811523,-11.09
5348_TWO,2016-08-15,10.56057357788086,-17.58
5348_TWO,2016-11-01,8.660061836242676,-16.6
5348_TWO,2017-02-20,11.363883018493652,16.7
5348_TWO,2017-06-05,9.7964506149292,10.86
5348_TWO,2020-06-30,14.459561347961426,-12.66
5348_TWO,2021-04-22,15.439207077026367,-11.26
5348_TWO,2021-05-05,14.812233924865724,-10.74
5348_TWO,2024-12-23,20.100000381469727,15.19
5348_TWO,2025-01-20,23.850000381469727,10.93
5351_TWO,2009-04-02,19.45987892150879,14.15
5351_TWO,2020-03-19,7.374799728393555,-10.78
5355_TWO,2008-08-18,7.121212005615234,-12.38
5355_TWO,2020-03-16,3.7300000190734863,-12.85
5355_TWO,2021-04-07,9.149999618530272,18.06
5355_TWO,2025-08-04,10.800000190734863,14.04
5356_TWO,2010-03-23,5.417693614959717,14.29
5356_TWO,2013-07-01,22.47149085998535,11.34
5364_TWO,2009-01-19,169.15652465820312,14.22
5364_TWO,2010-09-13,156.07083129882812,-13.3
5364_TWO,2012-02-06,39.57624053955078,13.76
5364_TWO,2013-07-26,46.91699600219727,-38.49
5364_TWO,2013-08-09,23.937244415283203,-18.48
5364_TWO,2013-09-16,82.9824447631836,14.04
5364_TWO,2015-05-07,48.47206497192383,-13.39
5364_TWO,2016-02-01,30.2950382232666,-11.63
5364_TWO,2019-10-17,15.031719207763672,-11.65
5364_TWO,2020-03-10,13.463994026184082,-12.05
5364_TWO,2020-07-27,16.138349533081055,-13.37
5364_TWO,2020-11-13,13.09511661529541,-19.32
5364_TWO,2023-10-23,24.853057861328125,11.59
5364_TWO,2023-12-13,25.037494659423828,11.27
5371_TWO,2015-07-01,22.82950592041016,12.21
5371_TWO,2017-02-20,25.03274345397949,11.92
5371_TWO,2018-07-12,26.88266563415528,11.2
5381_TWO,2012-02-06,6.067020893096924,14.18
5381_TWO,2018-01-15,8.30578899383545,42.48
5381_TWO,2020-01-30,3.539597988128662,-14.41
5381_TWO,2020-02-13,4.112008094787598,15.03
5381_TWO,2020-03-16,3.5746428966522217,-12.57
5381_TWO,2024-03-26,43.16440582275391,10.63
5386_TWO,2008-10-20,27.588733673095703,-21.59
5386_TWO,2009-01-16,6.6695332527160645,-75.83
5386_TWO,2009-03-19,8.841285705566406,-13.47
5386_TWO,2009-04-02,5.993086814880371,-13.38
5386_TWO,2009-07-21,11.369062423706056,-13.3
5386_TWO,2009-08-06,8.212308883666992,-30.24
5386_TWO,2011-09-13,4.109120845794678,-24.93
5386_TWO,2012-01-17,5.384878158569336,-11.89
5386_TWO,2012-07-05,3.248727560043335,-13.1
